state,fillColor,fillGroup
alabama,red,A
arizona,light blue,D
arkansas,grey,J
california,red,A
colorado,red,A
connecticut,yellow,B
delaware,red,A
florida,grey,J
georgia,black,I
idaho,pink,C
illinois,light brown,G
indiana,pink,C
iowa,grey,J
kansas,light brown ,G
kentucky,brown,H
louisiana,brown,H
maine,grey,J
maryland,brown,H
massachusetts,red,A
michigan,dark blue,F
minnesota,blue,E
mississippi,light blue,D
missouri,red,A
montana,light brown,G
nebraska,yellow,B
nevada,light brown,G
new hampshire,yellow,B
new jersey,grey,J
new mexico,grey,J
new york,light brown,G
north carolina,light brown,G
north dakota,pink,C
ohio,light blue,D
oklahoma,pink,C
oregon,grey,J
pennsylvania,dark blue,F
rhode island,brown,H
south carolina,yellow,B
south dakota,brown,H
tennessee,dark blue,F
texas,yellow,B
utah,brown,H
vermont,light blue,D
virginia,light blue ,D
washington,yellow,B
west virginia,pink,C
wisconsin,yellow,B
wyoming,dark blue,F